#
#  sone211586cyc 22.0 Reactions link table generated on Tue Aug 21, 2018
#
TRANS-RXN-165	EC-2.7.1.191
ISOCHORSYN-RXN	EC-5.4.4.2
RXN-11633	EC-2.1.1.182
RXN-15977	EC-1.3.3.6
RXN-8975	EC-2.7.8.13
RXN0-7192	EC-6.3.4.15
RXN-15176	EC-2.7.1.206
PEPDEPHOS-RXN	EC-2.7.1.40
RXN0-5261	
RXN0-5244	
GLUTSEMIALDEHYDROG-RXN	EC-1.2.1.41
RXN-10954	EC-3.1.3.25
3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN	EC-1.1.1.59
KETOACYLCOATHIOL-RXN	EC-2.3.1.16
OHMETHYLBILANESYN-RXN	EC-2.5.1.61
RXN0-6485	EC-3.1.26.12
3.4.15.5-RXN	EC-3.4.15.5
3.4.21.62-RXN	EC-3.4.21.62
RXN-15727	EC-2.8.3.8
RXN-14118	EC-3.5.4.13
3.4.13.18-RXN	EC-3.4.13.18
URACIL-PRIBOSYLTRANS-RXN	EC-2.4.2.9
TRANS-RXN1GMP-24	
3.2.1.52-RXN	EC-3.2.1.52
RXN-11347	EC-2.7.8.13
RXN-13616	EC-4.2.1.17
TRANS-RXN-161	EC-2.7.1.200
RXN-14790	EC-1.3.1.34
RXN-11277	EC-3.1.3.81
2OXOGLUTARATEDEH-RXN	
RXN-13908	EC-4.2.1.96
RETINOL-O-FATTY-ACYLTRANSFERASE-RXN	EC-2.3.1.76
RXN-11328	EC-2.7.1.166
RXN-18399	EC-1.14.18
RXN1GMP-7	
RXN-17781	EC-1.1.1.35
RIB5PISOM-RXN	EC-5.3.1.6
RXN-11479	EC-2.3.1.179	EC-2.3.1.41
RXN0-2044	EC-1.1.1.35
RXN0-743	EC-5.4.99.18
RXN-10911	EC-1.1.1.1
RXN-12720	EC-2.7.7.4
RXN-14192	EC-2.7.1.40
RXN-9232	EC-1.14.13
GUANYL-KIN-RXN	EC-2.7.4.8
UROGENIIISYN-RXN	EC-4.2.1.75
PRTRANS-RXN	EC-2.4.2.18
PREPHENATEDEHYDRAT-RXN	EC-4.2.1.51
4.2.1.61-RXN	EC-2.3.1.86	EC-2.3.1.85	EC-4.2.1.59
RXN-9555	EC-3.1.2.14
5-FORMYL-THF-CYCLO-LIGASE-RXN	EC-6.3.3.2
RXN0-5225	EC-3.5.1.28
RXN-15733	EC-2.7.6.3
S-ADENMETSYN-RXN	EC-2.5.1.6
HISTIDINE-AMMONIA-LYASE-RXN	EC-4.3.1.3
3-DEHYDROQUINATE-DEHYDRATASE-RXN	EC-4.2.1.10
RXN-10711	EC-3.1.1.1
RXN0-5182	EC-2.4.1.1
URKI-RXN	EC-2.7.1.48
UDPSUGARHYDRO-RXN	EC-3.6.1.45
CATAL-RXN	EC-1.11.1.6	EC-1.11.1.21
DNA-DIRECTED-DNA-POLYMERASE-RXN	EC-2.7.7.7
3.6.1.41-RXN	EC-3.6.1.41
KETOISOCAPROATE-RXN	EC-1.2.4.4
AIRS-RXN	EC-6.3.3.1
RXN-14266	EC-4.2.1.17
MALTACETYLTRAN-RXN	EC-2.3.1.79
D-LACTATE-DEHYDROGENASE-CYTOCHROME-RXN	EC-1.1.2.4
RXN-4142	EC-1.2.1.3
RXN-14778	EC-4.2.1.119
RXN-15509	
RXN-15172	EC-2.7.1.206
3-NUCLEOTID-RXN	EC-3.1.3.6
2.5.1.64-RXN	EC-2.2.1.9
RXN-15096	EC-2.7.1.196
RXN-9632	EC-2.3.1.41
RXN-11478	EC-1.3.1.9
RXN-17355	
GCVT-RXN	EC-2.1.2.10
RXN-12625	EC-3.2.1.52
RXN-13403	EC-2.1.1.107
ENOYL-ACP-REDUCT-NADPH-RXN	EC-1.3.1.39	EC-1.3.1.104	EC-2.3.1.86	EC-2.3.1.85	EC-1.3.1.10
UDP-NACMURALGLDAPAALIG-RXN	EC-6.3.2.10
DGDPKIN-RXN	EC-2.7.4.6
POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN	EC-2.7.7.19
DURIDKI-RXN	EC-2.7.1.145	EC-2.7.1.21
RXN-11574	EC-2.1.1.173
URIDINEKIN-RXN	EC-2.7.1.48
FGAMSYN-RXN	EC-6.3.5.3
RXN-12521	EC-1.3.1.34
UROPORIIIMETHYLTRANSA-RXN	
RXN1GMP-6	
RXN-18428	
RXN-13430	EC-3.1.2.2
TRANS-RXN0-277	EC-1.6.1.5
RXN-15510	
RXN0-6981	EC-3.4.13.18
ATPPHOSPHORIBOSYLTRANS-RXN	EC-2.4.2.17
RXN0-7271	EC-1.8.4
GART-RXN	EC-2.1.2.2
RXN-14207	EC-2.7.1.40
THREONINE--TRNA-LIGASE-RXN	EC-6.1.1.3
1.2.1.25-RXN	EC-1.2.1.25
RXN0-6480	EC-3.1.26.5
RXN-9217	EC-2.5.1.74
ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN	EC-2.6.1.44
RXN-9952	EC-1.1.1.44
RXN0-5190	EC-4.2.2
RXN-8675	
RXN1G-460	EC-2.3.1.179	EC-2.3.1.41
6.3.2.10-RXN	EC-6.3.2.10
SPERMINE-SYNTHASE-RXN	EC-2.5.1.22
DXPREDISOM-RXN	EC-1.1.1.267
DALADALALIG-RXN	EC-6.3.2.4
RXN-982	EC-1.20.4.1
RXN0-742	EC-6.3.4.18
RXN-14971	EC-1.3.5.1
RXN-15157	EC-2.7.1.202
L-ASPARTATE-OXID-RXN	EC-1.4.3.16
RXN-17363	EC-2.3.1
RXN-17776	EC-4.2.1.17
3.4.21.92-RXN	EC-3.4.21.92
RXN0-6274	EC-2.5.1.75
RXN0-3201	EC-3.4.21
GCVP-RXN	EC-1.4.4.2
ATPSYN-RXN	EC-3.6.3.14
RXN-14797	EC-4.2.1.119
RXN-14124	EC-3.1.3.6
RXN0-5062	EC-6.5.1
RXN-16165	EC-6.1.1.10
RXN-14161	EC-3.1.3.89
RXN0-6522	EC-3.1.26.12
RXN-14799	EC-2.3.1.16
RXN66-548	
RXN-13805	EC-2.3.1.15
RXN0-5226	EC-3.2.1.52
RXN0-6977	EC-3.4.13.18
DIMETHUROPORDEHYDROG-RXN	EC-1.3.1.76
RXN-9548	EC-3.1.2.14
THI-P-KIN-RXN	EC-2.7.4.16
RXN-11841	EC-5.4.99.27
